91.7,3.8032,293.15,1.2102,0.0010088,1.2294,0.0014876,0.0010088,1.1933,1.1933,0.0014876,1.1968,293.15,3.8032,1.1968,1.2566,1.2566
92,3.8024,293.15,1.21,0.0010052,1.2294,0.0014883,0.0010052,1.1932,1.1932,0.0014883,1.1976,293.15,3.8024,1.1976,1.2568,1.2568
92.3,3.8017,293.15,1.2099,0.0010016,1.2293,0.001489,0.0010016,1.1932,1.1932,0.001489,1.1983,293.15,3.8017,1.1983,1.257,1.257
92.6,3.8009,293.15,1.2097,0.00099822,1.2293,0.0014898,0.00099822,1.1931,1.1931,0.0014898,1.1991,293.15,3.8009,1.1991,1.2572,1.2572
92.9,3.8002,293.15,1.2095,0.00099495,1.2293,0.0014907,0.00099495,1.1931,1.1931,0.0014907,1.1998,293.15,3.8002,1.1998,1.2573,1.2573
93.2,3.7994,293.15,1.2094,0.00099186,1.2293,0.0014917,0.00099186,1.193,1.193,0.0014917,1.2006,293.15,3.7994,1.2006,1.2575,1.2575
93.5,3.7987,293.15,1.2093,0.00098886,1.2293,0.0014926,0.00098886,1.193,1.193,0.0014926,1.2013,293.15,3.7987,1.2013,1.2576,1.2576
93.8,3.7979,293.15,1.2092,0.00098603,1.2293,0.0014935,0.00098603,1.193,1.193,0.0014935,1.2021,293.15,3.7979,1.2021,1.2577,1.2577
94.1,3.7972,293.15,1.2091,0.00098345,1.2294,0.0014946,0.00098345,1.193,1.193,0.0014946,1.2028,293.15,3.7972,1.2028,1.2578,1.2578
94.4,3.7964,293.15,1.209,0.00098104,1.2294,0.0014956,0.00098104,1.193,1.193,0.0014956,1.2036,293.15,3.7964,1.2036,1.2579,1.2579
94.7,3.7957,293.15,1.2089,0.00097886,1.2295,0.0014966,0.00097886,1.193,1.193,0.0014966,1.2043,293.15,3.7957,1.2043,1.2579,1.2579
95,3.795,293.15,1.2089,0.00097691,1.2296,0.0014976,0.00097691,1.193,1.193,0.0014976,1.205,293.15,3.795,1.205,1.258,1.258
95.3,3.7942,293.15,1.2089,0.00097521,1.2297,0.0014986,0.00097521,1.193,1.193,0.0014986,1.2058,293.15,3.7942,1.2058,1.258,1.258
95.6,3.7935,293.15,1.2089,0.0009737,1.2297,0.0014996,0.0009737,1.1931,1.1931,0.0014996,1.2065,293.15,3.7935,1.2065,1.2579,1.2579
95.9,3.7927,293.15,1.2089,0.00097249,1.2299,0.0015006,0.00097249,1.1932,1.1932,0.0015006,1.2073,293.15,3.7927,1.2073,1.2579,1.2579
96.2,3.792,293.15,1.2089,0.00097147,1.23,0.0015015,0.00097147,1.1932,1.1932,0.0015015,1.208,293.15,3.792,1.208,1.2578,1.2578
96.5,3.7913,293.15,1.209,0.00097076,1.2301,0.0015025,0.00097076,1.1933,1.1933,0.0015025,1.2087,293.15,3.7913,1.2087,1.2577,1.2577
96.8,3.7905,293.15,1.2091,0.0009702,1.2302,0.0015033,0.0009702,1.1934,1.1934,0.0015033,1.2095,293.15,3.7905,1.2095,1.2576,1.2576
97.1,3.7898,293.15,1.2092,0.00096992,1.2304,0.0015041,0.00096992,1.1935,1.1935,0.0015041,1.2102,293.15,3.7898,1.2102,1.2575,1.2575
97.4,3.789,293.15,1.2093,0.00096989,1.2305,0.0015049,0.00096989,1.1936,1.1936,0.0015049,1.211,293.15,3.789,1.211,1.2573,1.2573
97.7,3.7883,293.15,1.2094,0.00097006,1.2307,0.0015056,0.00097006,1.1937,1.1937,0.0015056,1.2117,293.15,3.7883,1.2117,1.2572,1.2572
98,3.7875,293.15,1.2095,0.00097044,1.2308,0.0015062,0.00097044,1.1938,1.1938,0.0015062,1.2125,293.15,3.7875,1.2125,1.257,1.257
98.3,3.7868,293.15,1.2097,0.00097104,1.231,0.0015068,0.00097104,1.194,1.194,0.0015068,1.2132,293.15,3.7868,1.2132,1.2568,1.2568
98.6,3.7861,293.15,1.2099,0.00097184,1.2311,0.0015074,0.00097184,1.1941,1.1941,0.0015074,1.2139,293.15,3.7861,1.2139,1.2566,1.2566
98.9,3.7853,293.15,1.21,0.00097285,1.2313,0.0015079,0.00097285,1.1943,1.1943,0.0015079,1.2147,293.15,3.7853,1.2147,1.2564,1.2564
99.2,3.7846,293.15,1.2102,0.00097398,1.2315,0.0015083,0.00097398,1.1944,1.1944,0.0015083,1.2154,293.15,3.7846,1.2154,1.2562,1.2562
99.5,3.7838,293.15,1.2104,0.0009753,1.2317,0.0015086,0.0009753,1.1946,1.1946,0.0015086,1.2162,293.15,3.7838,1.2162,1.2559,1.2559
99.8,3.7831,293.15,1.2106,0.00097673,1.2318,0.0015088,0.00097673,1.1947,1.1947,0.0015088,1.2169,293.15,3.7831,1.2169,1.2557,1.2557
100.1,3.7823,293.15,1.2108,0.00097833,1.232,0.0015091,0.00097833,1.1949,1.1949,0.0015091,1.2177,293.15,3.7823,1.2177,1.2554,1.2554
100.4,3.7816,293.15,1.2111,0.00098,1.2322,0.0015092,0.00098,1.1951,1.1951,0.0015092,1.2184,293.15,3.7816,1.2184,1.2552,1.2552
100.7,3.7808,293.15,1.2113,0.0009818,1.2324,0.0015093,0.0009818,1.1952,1.1952,0.0015093,1.2192,293.15,3.7808,1.2192,1.2549,1.2549
101,3.7801,293.15,1.2115,0.00098367,1.2325,0.0015093,0.00098367,1.1954,1.1954,0.0015093,1.2199,293.15,3.7801,1.2199,1.2546,1.2546
101.3,3.7793,293.15,1.2117,0.00098562,1.2327,0.0015092,0.00098562,1.1956,1.1956,0.0015092,1.2207,293.15,3.7793,1.2207,1.2544,1.2544
101.6,3.7786,293.15,1.212,0.00098761,1.2329,0.0015091,0.00098761,1.1957,1.1957,0.0015091,1.2214,293.15,3.7786,1.2214,1.2541,1.2541
101.9,3.7778,293.15,1.2122,0.00098962,1.233,0.0015089,0.00098962,1.1959,1.1959,0.0015089,1.2222,293.15,3.7778,1.2222,1.2539,1.2539
102.2,3.7771,293.15,1.2124,0.00099165,1.2332,0.0015087,0.00099165,1.1961,1.1961,0.0015087,1.2229,293.15,3.7771,1.2229,1.2536,1.2536
102.5,3.7763,293.15,1.2127,0.00099374,1.2333,0.0015084,0.00099374,1.1962,1.1962,0.0015084,1.2237,293.15,3.7763,1.2237,1.2533,1.2533
102.8,3.7756,293.15,1.2129,0.00099578,1.2335,0.0015081,0.00099578,1.1964,1.1964,0.0015081,1.2244,293.15,3.7756,1.2244,1.2531,1.2531
103.1,3.7748,293.15,1.2131,0.00099777,1.2336,0.0015077,0.00099777,1.1966,1.1966,0.0015077,1.2252,293.15,3.7748,1.2252,1.2529,1.2529
103.4,3.7741,293.15,1.2133,0.00099973,1.2337,0.0015073,0.00099973,1.1967,1.1967,0.0015073,1.2259,293.15,3.7741,1.2259,1.2526,1.2526
103.7,3.7733,293.15,1.2136,0.0010017,1.2339,0.0015069,0.0010017,1.1969,1.1969,0.0015069,1.2267,293.15,3.7733,1.2267,1.2524,1.2524
104,3.7726,293.15,1.2138,0.0010035,1.234,0.0015064,0.0010035,1.197,1.197,0.0015064,1.2274,293.15,3.7726,1.2274,1.2522,1.2522
104.3,3.7718,293.15,1.214,0.0010053,1.2341,0.0015059,0.0010053,1.1971,1.1971,0.0015059,1.2282,293.15,3.7718,1.2282,1.252,1.252
104.6,3.7711,293.15,1.2141,0.001007,1.2342,0.0015054,0.001007,1.1973,1.1973,0.0015054,1.2289,293.15,3.7711,1.2289,1.2518,1.2518
104.9,3.7703,293.15,1.2143,0.0010086,1.2343,0.0015048,0.0010086,1.1974,1.1974,0.0015048,1.2297,293.15,3.7703,1.2297,1.2516,1.2516
105.2,3.7696,293.15,1.2145,0.0010101,1.2344,0.0015043,0.0010101,1.1975,1.1975,0.0015043,1.2304,293.15,3.7696,1.2304,1.2514,1.2514
105.5,3.7688,293.15,1.2147,0.0010114,1.2345,0.0015037,0.0010114,1.1976,1.1976,0.0015037,1.2312,293.15,3.7688,1.2312,1.2513,1.2513
105.8,3.7681,293.15,1.2148,0.0010127,1.2346,0.0015031,0.0010127,1.1978,1.1978,0.0015031,1.2319,293.15,3.7681,1.2319,1.2511,1.2511
106.1,3.7673,293.15,1.2149,0.0010138,1.2347,0.0015025,0.0010138,1.1979,1.1979,0.0015025,1.2327,293.15,3.7673,1.2327,1.251,1.251
106.4,3.7665,293.15,1.2151,0.0010148,1.2347,0.0015019,0.0010148,1.198,1.198,0.0015019,1.2335,293.15,3.7665,1.2335,1.2509,1.2509
106.7,3.7658,293.15,1.2152,0.0010157,1.2348,0.0015014,0.0010157,1.198,1.198,0.0015014,1.2342,293.15,3.7658,1.2342,1.2508,1.2508
107,3.765,293.15,1.2153,0.0010165,1.2348,0.0015008,0.0010165,1.1981,1.1981,0.0015008,1.235,293.15,3.765,1.235,1.2507,1.2507
107.3,3.7643,293.15,1.2154,0.0010171,1.2349,0.0015003,0.0010171,1.1982,1.1982,0.0015003,1.2357,293.15,3.7643,1.2357,1.2506,1.2506
107.6,3.7635,293.15,1.2155,0.0010176,1.2349,0.0014998,0.0010176,1.1983,1.1983,0.0014998,1.2365,293.15,3.7635,1.2365,1.2506,1.2506
107.9,3.7628,293.15,1.2156,0.0010179,1.235,0.0014993,0.0010179,1.1983,1.1983,0.0014993,1.2372,293.15,3.7628,1.2372,1.2505,1.2505
108.2,3.762,293.15,1.2156,0.0010181,1.235,0.0014988,0.0010181,1.1984,1.1984,0.0014988,1.238,293.15,3.762,1.238,1.2504,1.2504
108.5,3.7613,293.15,1.2157,0.0010182,1.2351,0.0014984,0.0010182,1.1985,1.1985,0.0014984,1.2387,293.15,3.7613,1.2387,1.2504,1.2504
108.8,3.7605,293.15,1.2157,0.0010182,1.2351,0.001498,0.0010182,1.1985,1.1985,0.001498,1.2395,293.15,3.7605,1.2395,1.2504,1.2504
109.1,3.7598,293.15,1.2158,0.001018,1.2351,0.0014976,0.001018,1.1986,1.1986,0.0014976,1.2402,293.15,3.7598,1.2402,1.2504,1.2504
109.4,3.759,293.15,1.2158,0.0010177,1.2351,0.0014972,0.0010177,1.1986,1.1986,0.0014972,1.241,293.15,3.759,1.241,1.2504,1.2504
109.7,3.7582,293.15,1.2158,0.0010173,1.2352,0.0014969,0.0010173,1.1986,1.1986,0.0014969,1.2418,293.15,3.7582,1.2418,1.2504,1.2504
110,3.7575,293.15,1.2158,0.0010168,1.2352,0.0014966,0.0010168,1.1987,1.1987,0.0014966,1.2425,293.15,3.7575,1.2425,1.2504,1.2504
110.3,3.7567,293.15,1.2159,0.0010162,1.2352,0.0014964,0.0010162,1.1987,1.1987,0.0014964,1.2433,293.15,3.7567,1.2433,1.2504,1.2504
110.6,3.756,293.15,1.2159,0.0010155,1.2352,0.0014962,0.0010155,1.1987,1.1987,0.0014962,1.244,293.15,3.756,1.244,1.2504,1.2504
110.9,3.7552,293.15,1.2159,0.0010147,1.2352,0.001496,0.0010147,1.1987,1.1987,0.001496,1.2448,293.15,3.7552,1.2448,1.2504,1.2504
111.2,3.7545,293.15,1.2159,0.0010139,1.2352,0.0014958,0.0010139,1.1988,1.1988,0.0014958,1.2455,293.15,3.7545,1.2455,1.2504,1.2504
111.5,3.7537,293.15,1.2159,0.001013,1.2353,0.0014958,0.001013,1.1988,1.1988,0.0014958,1.2463,293.15,3.7537,1.2463,1.2505,1.2505
111.8,3.753,293.15,1.2158,0.0010119,1.2353,0.0014957,0.0010119,1.1988,1.1988,0.0014957,1.247,293.15,3.753,1.247,1.2505,1.2505
112.1,3.7522,293.15,1.2158,0.0010109,1.2353,0.0014956,0.0010109,1.1988,1.1988,0.0014956,1.2478,293.15,3.7522,1.2478,1.2505,1.2505
112.4,3.7515,293.15,1.2158,0.0010099,1.2353,0.0014957,0.0010099,1.1988,1.1988,0.0014957,1.2485,293.15,3.7515,1.2485,1.2506,1.2506
112.7,3.7507,293.15,1.2158,0.0010087,1.2353,0.0014957,0.0010087,1.1989,1.1989,0.0014957,1.2493,293.15,3.7507,1.2493,1.2506,1.2506
113,3.75,293.15,1.2158,0.0010076,1.2354,0.0014958,0.0010076,1.1989,1.1989,0.0014958,1.25,293.15,3.75,1.25,1.2506,1.2506
113.3,3.7492,293.15,1.2158,0.0010065,1.2354,0.0014959,0.0010065,1.1989,1.1989,0.0014959,1.2508,293.15,3.7492,1.2508,1.2507,1.2507
113.6,3.7485,293.15,1.2157,0.0010054,1.2354,0.001496,0.0010054,1.1989,1.1989,0.001496,1.2515,293.15,3.7485,1.2515,1.2507,1.2507
113.9,3.7477,293.15,1.2157,0.0010043,1.2355,0.0014962,0.0010043,1.199,1.199,0.0014962,1.2523,293.15,3.7477,1.2523,1.2507,1.2507
114.2,3.747,293.15,1.2157,0.0010031,1.2355,0.0014964,0.0010031,1.199,1.199,0.0014964,1.253,293.15,3.747,1.253,1.2507,1.2507
114.5,3.7462,293.15,1.2157,0.001002,1.2355,0.0014966,0.001002,1.199,1.199,0.0014966,1.2538,293.15,3.7462,1.2538,1.2508,1.2508
114.8,3.7455,293.15,1.2157,0.0010009,1.2356,0.0014968,0.0010009,1.199,1.199,0.0014968,1.2545,293.15,3.7455,1.2545,1.2508,1.2508
115.1,3.7447,293.15,1.2157,0.00099986,1.2356,0.0014971,0.00099987,1.1991,1.1991,0.0014971,1.2553,293.15,3.7447,1.2553,1.2508,1.2508
115.4,3.744,293.15,1.2157,0.00099881,1.2356,0.0014973,0.00099881,1.1991,1.1991,0.0014973,1.256,293.15,3.744,1.256,1.2508,1.2508
115.7,3.7432,293.15,1.2157,0.00099787,1.2357,0.0014976,0.00099787,1.1991,1.1991,0.0014976,1.2568,293.15,3.7432,1.2568,1.2508,1.2508
116,3.7425,293.15,1.2157,0.00099694,1.2358,0.0014979,0.00099694,1.1992,1.1992,0.0014979,1.2575,293.15,3.7425,1.2575,1.2508,1.2508
116.3,3.7417,293.15,1.2157,0.00099607,1.2358,0.0014982,0.00099608,1.1992,1.1992,0.0014982,1.2583,293.15,3.7417,1.2583,1.2508,1.2508
116.6,3.741,293.15,1.2158,0.00099531,1.2359,0.0014985,0.00099531,1.1993,1.1993,0.0014985,1.259,293.15,3.741,1.259,1.2507,1.2507
116.9,3.7402,293.15,1.2158,0.00099456,1.2359,0.0014988,0.00099456,1.1993,1.1993,0.0014988,1.2598,293.15,3.7402,1.2598,1.2507,1.2507
117.2,3.7395,293.15,1.2158,0.00099386,1.236,0.0014991,0.00099386,1.1994,1.1994,0.0014991,1.2605,293.15,3.7395,1.2605,1.2507,1.2507
117.5,3.7387,293.15,1.2159,0.00099327,1.2361,0.0014994,0.00099327,1.1994,1.1994,0.0014994,1.2613,293.15,3.7387,1.2613,1.2506,1.2506
117.8,3.738,293.15,1.2159,0.00099275,1.2362,0.0014998,0.00099275,1.1995,1.1995,0.0014998,1.262,293.15,3.738,1.262,1.2506,1.2506
118.1,3.7372,293.15,1.216,0.00099231,1.2362,0.0015001,0.00099231,1.1996,1.1996,0.0015001,1.2628,293.15,3.7372,1.2628,1.2505,1.2505
118.4,3.7365,293.15,1.216,0.00099194,1.2363,0.0015004,0.00099194,1.1996,1.1996,0.0015004,1.2635,293.15,3.7365,1.2635,1.2504,1.2504
118.7,3.7357,293.15,1.2161,0.00099163,1.2364,0.0015007,0.00099163,1.1997,1.1997,0.0015007,1.2643,293.15,3.7357,1.2643,1.2504,1.2504
119,3.735,293.15,1.2161,0.00099139,1.2365,0.0015009,0.00099139,1.1998,1.1998,0.0015009,1.265,293.15,3.735,1.265,1.2503,1.2503
119.3,3.7342,293.15,1.2162,0.00099124,1.2366,0.0015012,0.00099124,1.1999,1.1999,0.0015012,1.2658,293.15,3.7342,1.2658,1.2502,1.2502
119.6,3.7335,293.15,1.2163,0.00099114,1.2367,0.0015014,0.00099114,1.1999,1.1999,0.0015014,1.2665,293.15,3.7335,1.2665,1.2501,1.2501
119.9,3.7327,293.15,1.2164,0.00099116,1.2368,0.0015017,0.00099116,1.2,1.2,0.0015017,1.2673,293.15,3.7327,1.2673,1.25,1.25
120.2,3.732,293.15,1.2165,0.00099118,1.2369,0.0015019,0.00099118,1.2001,1.2001,0.0015019,1.268,293.15,3.732,1.268,1.2499,1.2499
120.5,3.7312,293.15,1.2166,0.00099133,1.237,0.0015021,0.00099133,1.2002,1.2002,0.0015021,1.2688,293.15,3.7312,1.2688,1.2498,1.2498
120.8,3.7305,293.15,1.2167,0.00099149,1.2371,0.0015022,0.00099149,1.2003,1.2003,0.0015022,1.2695,293.15,3.7305,1.2695,1.2497,1.2497
121.1,3.7298,293.15,1.2168,0.00099177,1.2372,0.0015024,0.00099177,1.2004,1.2004,0.0015024,1.2702,293.15,3.7298,1.2702,1.2496,1.2496
121.4,3.729,293.15,1.2169,0.00099205,1.2373,0.0015026,0.00099205,1.2005,1.2005,0.0015026,1.271,293.15,3.729,1.271,1.2495,1.2495
121.7,3.7283,293.15,1.217,0.00099239,1.2374,0.0015027,0.00099239,1.2006,1.2006,0.0015027,1.2717,293.15,3.7283,1.2717,1.2494,1.2494
122,3.7275,293.15,1.2171,0.00099282,1.2375,0.0015028,0.00099282,1.2007,1.2007,0.0015028,1.2725,293.15,3.7275,1.2725,1.2492,1.2492
122.3,3.7268,293.15,1.2172,0.00099327,1.2376,0.0015029,0.00099327,1.2008,1.2008,0.0015029,1.2732,293.15,3.7268,1.2732,1.2491,1.2491
122.6,3.726,293.15,1.2173,0.00099374,1.2377,0.0015029,0.00099374,1.2009,1.2009,0.0015029,1.274,293.15,3.726,1.274,1.249,1.249
122.9,3.7253,293.15,1.2174,0.00099429,1.2378,0.001503,0.00099429,1.201,1.201,0.001503,1.2747,293.15,3.7253,1.2747,1.2488,1.2488
123.2,3.7245,293.15,1.2176,0.00099481,1.2379,0.0015029,0.00099481,1.2011,1.2011,0.0015029,1.2755,293.15,3.7245,1.2755,1.2487,1.2487
123.5,3.7238,293.15,1.2177,0.00099542,1.238,0.001503,0.00099542,1.2012,1.2012,0.001503,1.2762,293.15,3.7238,1.2762,1.2486,1.2486
123.8,3.723,293.15,1.2178,0.000996,1.2381,0.0015029,0.000996,1.2013,1.2013,0.0015029,1.277,293.15,3.723,1.277,1.2485,1.2485
124.1,3.7223,293.15,1.2179,0.00099664,1.2382,0.0015029,0.00099664,1.2014,1.2014,0.0015029,1.2777,293.15,3.7223,1.2777,1.2483,1.2483
124.4,3.7215,293.15,1.2181,0.00099726,1.2383,0.0015029,0.00099726,1.2015,1.2015,0.0015029,1.2785,293.15,3.7215,1.2785,1.2482,1.2482
124.7,3.7208,293.15,1.2182,0.00099787,1.2384,0.0015028,0.00099787,1.2016,1.2016,0.0015028,1.2792,293.15,3.7208,1.2792,1.2481,1.2481
125,3.72,293.15,1.2183,0.00099851,1.2385,0.0015027,0.00099851,1.2017,1.2017,0.0015027,1.28,293.15,3.72,1.28,1.2479,1.2479
125.3,3.7193,293.15,1.2184,0.00099915,1.2386,0.0015026,0.00099915,1.2018,1.2018,0.0015026,1.2807,293.15,3.7193,1.2807,1.2478,1.2478
125.6,3.7185,293.15,1.2185,0.00099977,1.2387,0.0015025,0.00099977,1.2019,1.2019,0.0015025,1.2815,293.15,3.7185,1.2815,1.2477,1.2477
125.9,3.7178,293.15,1.2187,0.0010004,1.2388,0.0015023,0.0010004,1.202,1.202,0.0015023,1.2822,293.15,3.7178,1.2822,1.2476,1.2476
126.2,3.717,293.15,1.2188,0.001001,1.2389,0.0015022,0.001001,1.2021,1.2021,0.0015022,1.283,293.15,3.717,1.283,1.2474,1.2474
126.5,3.7163,293.15,1.2189,0.0010015,1.239,0.001502,0.0010015,1.2022,1.2022,0.001502,1.2837,293.15,3.7163,1.2837,1.2473,1.2473
126.8,3.7155,293.15,1.219,0.0010021,1.2391,0.0015019,0.0010021,1.2023,1.2023,0.0015019,1.2845,293.15,3.7155,1.2845,1.2472,1.2472
127.1,3.7148,293.15,1.2191,0.0010026,1.2391,0.0015017,0.0010026,1.2024,1.2024,0.0015017,1.2852,293.15,3.7148,1.2852,1.2471,1.2471
127.4,3.714,293.15,1.2192,0.0010031,1.2392,0.0015015,0.0010031,1.2025,1.2025,0.0015016,1.286,293.15,3.714,1.286,1.247,1.247
127.7,3.7133,293.15,1.2193,0.0010035,1.2393,0.0015014,0.0010035,1.2026,1.2026,0.0015014,1.2867,293.15,3.7133,1.2867,1.2469,1.2469
128,3.7125,293.15,1.2194,0.0010039,1.2394,0.0015012,0.0010039,1.2026,1.2026,0.0015012,1.2875,293.15,3.7125,1.2875,1.2468,1.2468
128.3,3.7118,293.15,1.2195,0.0010043,1.2395,0.001501,0.0010043,1.2027,1.2027,0.001501,1.2883,293.15,3.7118,1.2883,1.2467,1.2467
128.6,3.711,293.15,1.2196,0.0010047,1.2395,0.0015008,0.0010047,1.2028,1.2028,0.0015008,1.289,293.15,3.711,1.289,1.2466,1.2466
128.9,3.7102,293.15,1.2197,0.001005,1.2396,0.0015006,0.001005,1.2029,1.2029,0.0015006,1.2898,293.15,3.7102,1.2898,1.2465,1.2465
129.2,3.7095,293.15,1.2198,0.0010052,1.2397,0.0015005,0.0010052,1.203,1.203,0.0015005,1.2905,293.15,3.7095,1.2905,1.2464,1.2464
129.5,3.7087,293.15,1.2199,0.0010054,1.2397,0.0015003,0.0010054,1.203,1.203,0.0015003,1.2913,293.15,3.7087,1.2913,1.2464,1.2464
129.8,3.708,293.15,1.2199,0.0010056,1.2398,0.0015001,0.0010056,1.2031,1.2031,0.0015001,1.292,293.15,3.708,1.292,1.2463,1.2463
130.1,3.7072,293.15,1.22,0.0010058,1.2399,0.0014999,0.0010058,1.2032,1.2032,0.0014999,1.2928,293.15,3.7072,1.2928,1.2462,1.2462
130.4,3.7065,293.15,1.2201,0.0010059,1.2399,0.0014998,0.0010059,1.2033,1.2033,0.0014998,1.2935,293.15,3.7065,1.2935,1.2461,1.2461
130.7,3.7057,293.15,1.2202,0.001006,1.24,0.0014997,0.001006,1.2033,1.2033,0.0014997,1.2943,293.15,3.7057,1.2943,1.2461,1.2461
131,3.705,293.15,1.2202,0.001006,1.2401,0.0014995,0.001006,1.2034,1.2034,0.0014995,1.295,293.15,3.705,1.295,1.246,1.246
131.3,3.7042,293.15,1.2203,0.001006,1.2401,0.0014994,0.001006,1.2035,1.2035,0.0014994,1.2958,293.15,3.7042,1.2958,1.246,1.246
131.6,3.7035,293.15,1.2204,0.0010059,1.2402,0.0014993,0.0010059,1.2035,1.2035,0.0014993,1.2965,293.15,3.7035,1.2965,1.2459,1.2459
131.9,3.7027,293.15,1.2204,0.0010058,1.2402,0.0014991,0.0010058,1.2036,1.2036,0.0014991,1.2973,293.15,3.7027,1.2973,1.2459,1.2459
132.2,3.702,293.15,1.2205,0.0010056,1.2403,0.001499,0.0010056,1.2036,1.2036,0.001499,1.298,293.15,3.702,1.298,1.2458,1.2458
132.5,3.7012,293.15,1.2205,0.0010055,1.2403,0.0014989,0.0010055,1.2037,1.2037,0.0014989,1.2988,293.15,3.7012,1.2988,1.2458,1.2458
132.8,3.7005,293.15,1.2206,0.0010053,1.2404,0.0014989,0.0010053,1.2038,1.2038,0.0014989,1.2995,293.15,3.7005,1.2995,1.2457,1.2457
133.1,3.6997,293.15,1.2206,0.0010051,1.2405,0.0014988,0.0010051,1.2038,1.2038,0.0014988,1.3003,293.15,3.6997,1.3003,1.2457,1.2457
133.4,3.699,293.15,1.2207,0.0010049,1.2405,0.0014988,0.0010049,1.2039,1.2039,0.0014988,1.301,293.15,3.699,1.301,1.2456,1.2456
133.7,3.6982,293.15,1.2207,0.0010046,1.2406,0.0014987,0.0010046,1.2039,1.2039,0.0014987,1.3018,293.15,3.6982,1.3018,1.2456,1.2456
134,3.6975,293.15,1.2208,0.0010043,1.2406,0.0014987,0.0010043,1.204,1.204,0.0014987,1.3025,293.15,3.6975,1.3025,1.2455,1.2455
134.3,3.6967,293.15,1.2208,0.001004,1.2407,0.0014987,0.001004,1.2041,1.2041,0.0014987,1.3033,293.15,3.6967,1.3033,1.2455,1.2455
134.6,3.696,293.15,1.2209,0.0010037,1.2407,0.0014987,0.0010037,1.2041,1.2041,0.0014987,1.304,293.15,3.696,1.304,1.2455,1.2455
134.9,3.6952,293.15,1.2209,0.0010033,1.2408,0.0014986,0.0010033,1.2042,1.2042,0.0014986,1.3048,293.15,3.6952,1.3048,1.2454,1.2454
135.2,3.6945,293.15,1.221,0.001003,1.2408,0.0014987,0.001003,1.2042,1.2042,0.0014987,1.3055,293.15,3.6945,1.3055,1.2454,1.2454
135.5,3.6937,293.15,1.221,0.0010027,1.2409,0.0014987,0.0010027,1.2043,1.2043,0.0014987,1.3063,293.15,3.6937,1.3063,1.2453,1.2453
135.8,3.693,293.15,1.2211,0.0010023,1.241,0.0014987,0.0010023,1.2043,1.2043,0.0014987,1.307,293.15,3.693,1.307,1.2453,1.2453
136.1,3.6922,293.15,1.2211,0.0010019,1.241,0.0014987,0.0010019,1.2044,1.2044,0.0014988,1.3078,293.15,3.6922,1.3078,1.2453,1.2453
136.4,3.6915,293.15,1.2211,0.0010016,1.2411,0.0014988,0.0010016,1.2045,1.2045,0.0014988,1.3085,293.15,3.6915,1.3085,1.2452,1.2452
136.7,3.6907,293.15,1.2212,0.0010012,1.2411,0.0014989,0.0010012,1.2045,1.2045,0.0014989,1.3093,293.15,3.6907,1.3093,1.2452,1.2452
137,3.69,293.15,1.2212,0.0010009,1.2412,0.0014989,0.0010009,1.2046,1.2046,0.0014989,1.31,293.15,3.69,1.31,1.2451,1.2451
137.3,3.6892,293.15,1.2213,0.0010005,1.2413,0.001499,0.0010005,1.2046,1.2046,0.001499,1.3108,293.15,3.6892,1.3108,1.2451,1.2451
137.6,3.6885,293.15,1.2213,0.0010002,1.2413,0.0014991,0.0010002,1.2047,1.2047,0.0014991,1.3115,293.15,3.6885,1.3115,1.245,1.245
137.9,3.6877,293.15,1.2214,0.00099995,1.2414,0.0014992,0.00099995,1.2048,1.2048,0.0014992,1.3123,293.15,3.6877,1.3123,1.245,1.245
138.2,3.687,293.15,1.2214,0.0009996,1.2415,0.0014992,0.0009996,1.2048,1.2048,0.0014992,1.313,293.15,3.687,1.313,1.2449,1.2449
138.5,3.6862,293.15,1.2215,0.00099933,1.2415,0.0014993,0.00099933,1.2049,1.2049,0.0014993,1.3138,293.15,3.6862,1.3138,1.2449,1.2449
138.8,3.6855,293.15,1.2216,0.00099907,1.2416,0.0014994,0.00099907,1.2049,1.2049,0.0014994,1.3145,293.15,3.6855,1.3145,1.2448,1.2448
139.1,3.6847,293.15,1.2216,0.00099881,1.2417,0.0014995,0.00099881,1.205,1.205,0.0014995,1.3153,293.15,3.6847,1.3153,1.2448,1.2448
139.4,3.684,293.15,1.2217,0.00099859,1.2417,0.0014996,0.00099859,1.2051,1.2051,0.0014996,1.316,293.15,3.684,1.316,1.2447,1.2447
139.7,3.6832,293.15,1.2217,0.00099836,1.2418,0.0014997,0.00099836,1.2051,1.2051,0.0014997,1.3168,293.15,3.6832,1.3168,1.2446,1.2446
140,3.6825,293.15,1.2218,0.00099819,1.2419,0.0014998,0.00099819,1.2052,1.2052,0.0014998,1.3175,293.15,3.6825,1.3175,1.2446,1.2446
140.3,3.6817,293.15,1.2219,0.00099802,1.242,0.0014999,0.00099802,1.2053,1.2053,0.0014999,1.3183,293.15,3.6817,1.3183,1.2445,1.2445
140.6,3.681,293.15,1.2219,0.00099789,1.242,0.0015,0.00099789,1.2054,1.2054,0.0015,1.319,293.15,3.681,1.319,1.2444,1.2444
140.9,3.6802,293.15,1.222,0.0009978,1.2421,0.0015001,0.0009978,1.2054,1.2054,0.0015001,1.3198,293.15,3.6802,1.3198,1.2444,1.2444
141.2,3.6795,293.15,1.2221,0.00099766,1.2422,0.0015001,0.00099766,1.2055,1.2055,0.0015001,1.3205,293.15,3.6795,1.3205,1.2443,1.2443
