3.1854e-08,40,293.15,1.0274,0.0010001,1.0274,0.0010001,-0.00064894,1.0227,1.0227,0,10,293.15,4,1,1.031,1.031
7.1268e-08,40,293.15,1.0358,0.0010009,1.0358,0.0010009,-0.00074233,1.0321,1.0321,0,10,293.15,4,1,1.0743,1.0743
1.6464e-07,40,293.15,1.0558,0.0010024,1.0558,0.0010024,-0.00068849,1.0514,1.0514,0,10,293.15,4,1,1.1577,1.1577
3.4483e-07,40,293.15,1.0907,0.0010039,1.0907,0.0010039,-0.00042623,1.084,1.084,0,10,293.15,4,1,1.2562,1.2562
4.137e-07,40,293.15,1.1024,0.0010041,1.1024,0.0010041,-0.00029792,1.0948,1.0948,0,10,293.15,4,1,1.2771,1.2771
4.5716e-07,40,293.15,1.1091,0.0010042,1.1091,0.0010042,-0.00019804,1.1011,1.1011,0,10,293.15,4,1,1.287,1.287
4.8527e-07,40,293.15,1.1132,0.0010042,1.1132,0.0010042,-0.00011484,1.1049,1.1049,0,10,293.15,4,1,1.2923,1.2923
4.9993e-07,40,293.15,1.1152,0.0010042,1.1152,0.0010042,-5.5851e-05,1.1068,1.1068,0,10,293.15,4,1,1.2947,1.2947
5.0571e-07,40,293.15,1.1159,0.0010042,1.1159,0.0010042,-2.3506e-05,1.1075,1.1075,0,10,293.15,4,1,1.2956,1.2956
5.0742e-07,40,293.15,1.1161,0.0010042,1.1161,0.0010042,-1.0429e-05,1.1077,1.1077,0,10,293.15,4,1,1.2959,1.2959
5.0838e-07,40,293.15,1.1162,0.0010042,1.1162,0.0010042,2.5404e-06,1.1078,1.1078,2.5404e-06,10,293.15,4,1,1.296,1.296
5.0935e-07,40,293.15,1.1164,0.0010042,1.1164,0.0010042,7.0237e-06,1.108,1.108,7.0237e-06,10,293.15,4,1,1.2962,1.2962
5.1224e-07,40,293.15,1.1167,0.0010042,1.1167,0.0010042,2.0069e-05,1.1083,1.1083,2.0069e-05,10,293.15,4,1,1.2966,1.2966
5.175e-07,40,293.15,1.1173,0.0010042,1.1173,0.0010042,4.7569e-05,1.1089,1.1089,4.7569e-05,10,293.15,4,1,1.2974,1.2974
5.1957e-07,40,293.15,1.1176,0.0010042,1.1176,0.0010042,6.0489e-05,1.1092,1.1092,6.0489e-05,10,293.15,4,1,1.2977,1.2977
5.205e-07,40,293.15,1.1177,0.0010042,1.1177,0.0010042,6.7111e-05,1.1093,1.1093,6.7111e-05,10,293.15,4,1,1.2978,1.2978
5.2114e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.2247e-05,1.1093,1.1093,7.2247e-05,10,293.15,4,1,1.2979,1.2979
5.2127e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.3426e-05,1.1093,1.1093,7.3426e-05,10,293.15,4,1,1.2979,1.2979
5.2135e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4101e-05,1.1093,1.1093,7.4101e-05,10,293.15,4,1,1.2979,1.2979
5.2137e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4305e-05,1.1093,1.1093,7.4305e-05,10,293.15,4,1,1.2979,1.2979
5.2137e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4393e-05,1.1093,1.1093,7.4393e-05,10,293.15,4,1,1.2979,1.2979
5.2138e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.44e-05,1.1093,1.1093,7.44e-05,10,293.15,4,1,1.2979,1.2979
5.2138e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4406e-05,1.1093,1.1093,7.4406e-05,10,293.15,4,1,1.2979,1.2979
5.2138e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.441e-05,1.1093,1.1093,7.441e-05,10,293.15,4,1,1.2979,1.2979
5.2138e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4411e-05,1.1093,1.1093,7.4411e-05,10,293.15,4,1,1.2979,1.2979
5.2138e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4412e-05,1.1093,1.1093,7.4412e-05,10,293.15,4,1,1.2979,1.2979
5.2138e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4415e-05,1.1093,1.1093,7.4415e-05,10,293.15,4,1,1.2979,1.2979
5.2138e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4425e-05,1.1093,1.1093,7.4425e-05,10,293.15,4,1,1.2979,1.2979
5.2139e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4512e-05,1.1093,1.1093,7.4512e-05,10,293.15,4,1,1.2979,1.2979
5.214e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4645e-05,1.1093,1.1093,7.4645e-05,10,293.15,4,1,1.2979,1.2979
5.2142e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.4878e-05,1.1093,1.1093,7.4878e-05,10,293.15,4,1,1.2979,1.2979
5.2146e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.5353e-05,1.1094,1.1094,7.5353e-05,10,293.15,4,1,1.2979,1.2979
5.2153e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.6193e-05,1.1094,1.1094,7.6193e-05,10,293.15,4,1,1.2979,1.2979
5.2167e-07,40,293.15,1.1178,0.0010042,1.1178,0.0010042,7.7903e-05,1.1094,1.1094,7.7903e-05,10,293.15,4,1,1.298,1.298
5.219e-07,40,293.15,1.1179,0.0010042,1.1179,0.0010042,8.0899e-05,1.1094,1.1094,8.0899e-05,10,293.15,4,1,1.298,1.298
5.2236e-07,40,293.15,1.1179,0.0010042,1.1179,0.0010042,8.6778e-05,1.1094,1.1094,8.6778e-05,10,293.15,4,1,1.2981,1.2981
5.2316e-07,40,293.15,1.118,0.0010042,1.118,0.0010042,9.6388e-05,1.1095,1.1095,9.6388e-05,10,293.15,4,1,1.2982,1.2982
5.2472e-07,40,293.15,1.1182,0.0010042,1.1182,0.0010042,0.00011326,1.1096,1.1096,0.00011326,10,293.15,4,1,1.2984,1.2984
5.274e-07,40,293.15,1.1185,0.0010042,1.1185,0.0010042,0.0001373,1.1099,1.1099,0.0001373,10,293.15,4,1,1.2988,1.2988
5.3268e-07,40,293.15,1.119,0.0010042,1.119,0.0010042,0.00017406,1.1103,1.1103,0.00017406,10,293.15,4,1,1.2995,1.2995
5.4172e-07,40,293.15,1.1199,0.0010043,1.1199,0.0010043,0.00022086,1.1111,1.1111,0.00022086,10,293.15,4,1,1.3006,1.3006
5.5919e-07,40,293.15,1.1215,0.0010043,1.1215,0.0010043,0.00028572,1.1124,1.1124,0.00028572,10,293.15,4,1,1.3027,1.3027
5.86e-07,40,293.15,1.1238,0.0010043,1.1238,0.0010043,0.00035654,1.1143,1.1143,0.00035654,10,293.15,4,1,1.3055,1.3055
6.2895e-07,40,293.15,1.127,0.0010043,1.127,0.0010043,0.00043758,1.1169,1.1169,0.00043758,10,293.15,4,1,1.3091,1.3091
6.8976e-07,40,293.15,1.131,0.0010043,1.131,0.0010043,0.00051964,1.1202,1.1202,0.00051964,10,293.15,4,1,1.3128,1.3128
9.686e-07,40,293.15,1.1437,0.0010041,1.1437,0.0010041,0.00072337,1.1309,1.1309,0.00072337,10,293.15,4,1,1.3193,1.3193
1.5525e-06,40,293.15,1.1571,0.0010038,1.1571,0.0010038,0.00088798,1.1421,1.1421,0.00088798,10,293.15,4,1,1.3204,1.3204
2.6589e-06,40,293.15,1.1655,0.0010036,1.1655,0.0010036,0.00097707,1.1492,1.1492,0.00097707,10,293.15,4,1,1.3205,1.3205
5.0557e-06,40,293.15,1.1681,0.0010036,1.1681,0.0010036,0.0010026,1.1513,1.1513,0.0010026,10,293.15,4,1,1.3205,1.3205
1.1391e-05,40,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10,293.15,4,1,1.3205,1.3205
7.8031e-05,40,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10,293.15,4,1,1.3205,1.3205
0.0019209,40,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10,293.15,4,1,1.3205,1.3205
0.029671,40,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10,293.15,4,1,1.3205,1.3205
0.1,40,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10,293.15,4,1,1.3205,1.3205
0.11108,40,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10,293.15,4,1,1.3205,1.3205
0.2,40,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10,293.15,4,1,1.3205,1.3205
0.22222,40,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10,293.15,4,1,1.3205,1.3205
0.30669,39.999,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.001,293.15,3.9999,1.0001,1.3205,1.3205
0.35624,39.999,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.001,293.15,3.9999,1.0001,1.3205,1.3205
0.4269,39.999,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.001,293.15,3.9999,1.0001,1.3205,1.3205
0.5,39.999,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.001,293.15,3.9999,1.0001,1.3205,1.3205
0.55634,39.999,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.001,293.15,3.9999,1.0001,1.3205,1.3205
0.6136,39.999,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.001,293.15,3.9999,1.0001,1.3205,1.3205
0.7,39.999,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.001,293.15,3.9999,1.0001,1.3205,1.3205
0.77971,39.998,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.002,293.15,3.9998,1.0002,1.3205,1.3205
0.855,39.998,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.002,293.15,3.9998,1.0002,1.3205,1.3205
0.92076,39.998,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.002,293.15,3.9998,1.0002,1.3205,1.3205
1.0232,39.998,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.002,293.15,3.9998,1.0002,1.3205,1.3205
1.1257,39.998,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.002,293.15,3.9998,1.0002,1.3205,1.3205
1.2282,39.998,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.002,293.15,3.9998,1.0002,1.3204,1.3204
1.3308,39.997,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.003,293.15,3.9997,1.0003,1.3204,1.3204
1.4335,39.997,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.003,293.15,3.9997,1.0003,1.3204,1.3204
1.6,39.997,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.003,293.15,3.9997,1.0003,1.3204,1.3204
1.7498,39.996,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.004,293.15,3.9996,1.0004,1.3204,1.3204
1.9,39.996,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.004,293.15,3.9996,1.0004,1.3204,1.3204
2.068,39.996,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.004,293.15,3.9996,1.0004,1.3204,1.3204
2.2,39.996,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.004,293.15,3.9996,1.0004,1.3204,1.3204
2.3827,39.995,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1514,1.1514,0.0010036,10.005,293.15,3.9995,1.0005,1.3204,1.3204
2.5,39.995,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.005,293.15,3.9995,1.0005,1.3204,1.3204
2.7,39.995,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.005,293.15,3.9995,1.0005,1.3204,1.3204
3,39.994,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.006,293.15,3.9994,1.0006,1.3204,1.3204
3.3,39.993,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.007,293.15,3.9993,1.0007,1.3204,1.3204
3.6,39.993,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.007,293.15,3.9993,1.0007,1.3204,1.3204
3.9,39.992,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.008,293.15,3.9992,1.0008,1.3204,1.3204
4.2,39.992,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.008,293.15,3.9992,1.0008,1.3204,1.3204
4.5,39.991,293.15,1.1682,0.0010036,1.1682,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.009,293.15,3.9991,1.0009,1.3204,1.3204
4.8,39.99,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.01,293.15,3.999,1.001,1.3204,1.3204
5.1,39.99,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.01,293.15,3.999,1.001,1.3204,1.3204
5.4,39.989,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.011,293.15,3.9989,1.0011,1.3204,1.3204
5.7,39.989,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.011,293.15,3.9989,1.0011,1.3204,1.3204
6,39.988,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.012,293.15,3.9988,1.0012,1.3204,1.3204
6.3,39.987,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.013,293.15,3.9987,1.0013,1.3203,1.3203
6.6,39.987,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.013,293.15,3.9987,1.0013,1.3203,1.3203
6.9,39.986,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.014,293.15,3.9986,1.0014,1.3203,1.3203
7.2,39.986,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1515,1.1515,0.0010036,10.014,293.15,3.9986,1.0014,1.3203,1.3203
7.5,39.985,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.015,293.15,3.9985,1.0015,1.3203,1.3203
7.8,39.984,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.016,293.15,3.9984,1.0016,1.3203,1.3203
8.1,39.984,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.016,293.15,3.9984,1.0016,1.3203,1.3203
8.4,39.983,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.017,293.15,3.9983,1.0017,1.3203,1.3203
8.7,39.983,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.017,293.15,3.9983,1.0017,1.3203,1.3203
9,39.982,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.018,293.15,3.9982,1.0018,1.3203,1.3203
9.3,39.981,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.019,293.15,3.9981,1.0019,1.3203,1.3203
9.6,39.981,293.15,1.1683,0.0010036,1.1683,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.019,293.15,3.9981,1.0019,1.3203,1.3203
9.9,39.98,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.02,293.15,3.998,1.002,1.3203,1.3203
10.2,39.98,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.02,293.15,3.998,1.002,1.3203,1.3203
10.5,39.979,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.021,293.15,3.9979,1.0021,1.3203,1.3203
10.8,39.978,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.022,293.15,3.9978,1.0022,1.3203,1.3203
11.1,39.978,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.022,293.15,3.9978,1.0022,1.3203,1.3203
11.4,39.977,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.023,293.15,3.9977,1.0023,1.3202,1.3202
11.7,39.977,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.023,293.15,3.9977,1.0023,1.3202,1.3202
12,39.976,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.024,293.15,3.9976,1.0024,1.3202,1.3202
12.3,39.975,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1516,1.1516,0.0010036,10.025,293.15,3.9975,1.0025,1.3202,1.3202
12.6,39.975,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.025,293.15,3.9975,1.0025,1.3202,1.3202
12.9,39.974,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.026,293.15,3.9974,1.0026,1.3202,1.3202
13.2,39.974,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.026,293.15,3.9974,1.0026,1.3202,1.3202
13.5,39.973,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.027,293.15,3.9973,1.0027,1.3202,1.3202
13.8,39.972,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.028,293.15,3.9972,1.0028,1.3202,1.3202
14.1,39.972,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.028,293.15,3.9972,1.0028,1.3202,1.3202
14.4,39.971,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.029,293.15,3.9971,1.0029,1.3202,1.3202
14.7,39.97,293.15,1.1684,0.0010036,1.1684,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.03,293.15,3.997,1.003,1.3202,1.3202
15,39.97,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.03,293.15,3.997,1.003,1.3202,1.3202
15.3,39.969,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.031,293.15,3.9969,1.0031,1.3202,1.3202
15.6,39.969,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.031,293.15,3.9969,1.0031,1.3202,1.3202
15.9,39.968,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.032,293.15,3.9968,1.0032,1.3202,1.3202
16.2,39.967,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.033,293.15,3.9967,1.0033,1.3202,1.3202
16.5,39.967,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.033,293.15,3.9967,1.0033,1.3202,1.3202
16.8,39.966,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.034,293.15,3.9966,1.0034,1.3201,1.3201
17.1,39.966,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.034,293.15,3.9966,1.0034,1.3201,1.3201
17.4,39.965,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1517,1.1517,0.0010036,10.035,293.15,3.9965,1.0035,1.3201,1.3201
17.7,39.964,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.036,293.15,3.9964,1.0036,1.3201,1.3201
18,39.964,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.036,293.15,3.9964,1.0036,1.3201,1.3201
18.3,39.963,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.037,293.15,3.9963,1.0037,1.3201,1.3201
18.6,39.963,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.037,293.15,3.9963,1.0037,1.3201,1.3201
18.9,39.962,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.038,293.15,3.9962,1.0038,1.3201,1.3201
19.2,39.961,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.039,293.15,3.9961,1.0039,1.3201,1.3201
19.5,39.961,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.039,293.15,3.9961,1.0039,1.3201,1.3201
19.8,39.96,293.15,1.1685,0.0010036,1.1685,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.04,293.15,3.996,1.004,1.3201,1.3201
20.1,39.96,293.15,1.1686,0.0010036,1.1686,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.04,293.15,3.996,1.004,1.3201,1.3201
20.4,39.959,293.15,1.1686,0.0010036,1.1686,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.041,293.15,3.9959,1.0041,1.3201,1.3201
20.7,39.958,293.15,1.1686,0.0010036,1.1686,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.042,293.15,3.9958,1.0042,1.3201,1.3201
21,39.958,293.15,1.1686,0.0010036,1.1686,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.042,293.15,3.9958,1.0042,1.3201,1.3201
21.3,39.957,293.15,1.1686,0.0010036,1.1686,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.043,293.15,3.9957,1.0043,1.3201,1.3201
21.6,39.957,293.15,1.1686,0.0010036,1.1686,0.0010036,0.0010036,1.1518,1.1518,0.0010036,10.043,293.15,3.9957,1.0043,1.3201,1.3201
