409.9,39.177,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1594,1.1594,0.0010032,10.823,293.15,3.9177,1.0823,1.3125,1.3125,0.2999999999999545,0.0
410.2,39.177,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1594,1.1594,0.0010032,10.823,293.15,3.9177,1.0823,1.3125,1.3125,0.30000000000001137,0.0
410.5,39.176,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1594,1.1594,0.0010032,10.824000000000002,293.15,3.9176,1.0824,1.3125,1.3125,0.30000000000001137,0.0
410.8,39.176,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1594,1.1594,0.0010032,10.824000000000002,293.15,3.9176,1.0824,1.3125,1.3125,0.30000000000001137,0.0
411.1,39.175,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.825,293.15,3.9175,1.0825,1.3125,1.3125,0.30000000000001137,0.0
411.4,39.174,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.825999999999999,293.15,3.9174,1.0826,1.3124,1.3124,0.2999999999999545,0.0
411.7,39.174,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.825999999999999,293.15,3.9174,1.0826,1.3124,1.3124,0.30000000000001137,0.0
412.0,39.173,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.827,293.15,3.9173,1.0827,1.3124,1.3124,0.30000000000001137,0.0
412.3,39.173,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.827,293.15,3.9173,1.0827,1.3124,1.3124,0.30000000000001137,0.0
412.6,39.172,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.828,293.15,3.9172,1.0828,1.3124,1.3124,0.30000000000001137,0.0
412.9,39.171,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.829,293.15,3.9171,1.0829,1.3124,1.3124,0.2999999999999545,0.0
413.2,39.171,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.829,293.15,3.9171,1.0829,1.3124,1.3124,0.30000000000001137,0.0
413.5,39.17,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.83,293.15,3.917,1.083,1.3124,1.3124,0.30000000000001137,0.0
413.8,39.17,293.15,1.1762,0.0010032,1.1762,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.83,293.15,3.917,1.083,1.3124,1.3124,0.30000000000001137,0.0
414.1,39.169000000000004,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.831,293.15,3.9169,1.0831,1.3124,1.3124,0.30000000000001137,0.0
414.4,39.168,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.832,293.15,3.9168,1.0832,1.3124,1.3124,0.2999999999999545,0.0
414.7,39.168,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.832,293.15,3.9168,1.0832,1.3124,1.3124,0.30000000000001137,0.0
415.0,39.167,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.833,293.15,3.9167,1.0833,1.3124,1.3124,0.30000000000001137,0.0
415.3,39.167,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.833,293.15,3.9167,1.0833,1.3124,1.3124,0.30000000000001137,0.0
415.6,39.166,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.834000000000001,293.15,3.9166,1.0834,1.3124,1.3124,0.30000000000001137,0.0
415.9,39.165,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1595,1.1595,0.0010032,10.835,293.15,3.9165,1.0835,1.3124,1.3124,0.2999999999999545,0.0
416.2,39.165,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.835,293.15,3.9165,1.0835,1.3124,1.3124,0.30000000000001137,0.0
416.5,39.164,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.835999999999999,293.15,3.9164,1.0836,1.3124,1.3124,0.30000000000001137,0.0
416.8,39.164,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.835999999999999,293.15,3.9164,1.0836,1.3123,1.3123,0.30000000000001137,0.0
417.1,39.163000000000004,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.837,293.15,3.9163,1.0837,1.3123,1.3123,0.30000000000001137,0.0
417.4,39.162,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.838,293.15,3.9162,1.0838,1.3123,1.3123,0.2999999999999545,0.0
417.7,39.162,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.838,293.15,3.9162,1.0838,1.3123,1.3123,0.30000000000001137,0.0
418.0,39.161,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.839,293.15,3.9161,1.0839,1.3123,1.3123,0.30000000000001137,0.0
418.3,39.161,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.839,293.15,3.9161,1.0839,1.3123,1.3123,0.30000000000001137,0.0
418.6,39.16,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.84,293.15,3.9160000000000004,1.084,1.3123,1.3123,0.30000000000001137,0.0
418.9,39.159,293.15,1.1763,0.0010032,1.1763,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.841,293.15,3.9159,1.0841,1.3123,1.3123,0.2999999999999545,0.0
419.2,39.159,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.841,293.15,3.9159,1.0841,1.3123,1.3123,0.30000000000001137,0.0
419.5,39.158,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.842,293.15,3.9158,1.0842,1.3123,1.3123,0.30000000000001137,0.0
419.8,39.158,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.842,293.15,3.9158,1.0842,1.3123,1.3123,0.30000000000001137,0.0
420.1,39.157,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.843,293.15,3.9157,1.0843,1.3123,1.3123,0.30000000000001137,0.0
420.4,39.156,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.844000000000001,293.15,3.9156,1.0844,1.3123,1.3123,0.2999999999999545,0.0
420.7,39.156,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.844000000000001,293.15,3.9156,1.0844,1.3123,1.3123,0.30000000000001137,0.0
421.0,39.155,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1596,1.1596,0.0010032,10.845,293.15,3.9155,1.0845,1.3123,1.3123,0.30000000000001137,0.0
421.3,39.155,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.845,293.15,3.9155,1.0845,1.3123,1.3123,0.30000000000001137,0.0
421.6,39.154,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.845999999999998,293.15,3.9154,1.0846,1.3123,1.3123,0.30000000000001137,0.0
421.9,39.153,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.847000000000001,293.15,3.9153,1.0847,1.3122,1.3122,0.2999999999999545,0.0
422.2,39.153,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.847000000000001,293.15,3.9153,1.0847,1.3122,1.3122,0.30000000000001137,0.0
422.5,39.152,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.847999999999999,293.15,3.9152,1.0848,1.3122,1.3122,0.30000000000001137,0.0
422.8,39.152,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.847999999999999,293.15,3.9152,1.0848,1.3122,1.3122,0.30000000000001137,0.0
423.1,39.150999999999996,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.849,293.15,3.9151,1.0849,1.3122,1.3122,0.30000000000001137,0.0
423.4,39.15,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.85,293.15,3.915,1.085,1.3122,1.3122,0.2999999999999545,0.0
423.7,39.15,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.85,293.15,3.915,1.085,1.3122,1.3122,0.30000000000001137,0.0
424.0,39.149,293.15,1.1764,0.0010032,1.1764,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.850999999999999,293.15,3.9149,1.0851,1.3122,1.3122,0.30000000000001137,0.0
424.3,39.149,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.850999999999999,293.15,3.9149,1.0851,1.3122,1.3122,0.30000000000001137,0.0
424.6,39.148,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.852,293.15,3.9148,1.0852,1.3122,1.3122,0.30000000000001137,0.0
424.9,39.147,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.853,293.15,3.9147,1.0853,1.3122,1.3122,0.2999999999999545,0.0
425.2,39.147,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.853,293.15,3.9147,1.0853,1.3122,1.3122,0.30000000000001137,0.0
425.5,39.146,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.854000000000001,293.15,3.9146,1.0854,1.3122,1.3122,0.30000000000001137,0.0
425.8,39.146,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.854000000000001,293.15,3.9146,1.0854,1.3122,1.3122,0.30000000000001137,0.0
426.1,39.145,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1597,1.1597,0.0010032,10.855,293.15,3.9145,1.0855,1.3122,1.3122,0.30000000000001137,0.0
426.4,39.144,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.856,293.15,3.9144,1.0856,1.3122,1.3122,0.2999999999999545,0.0
426.7,39.144,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.856,293.15,3.9144,1.0856,1.3122,1.3122,0.30000000000001137,0.0
427.0,39.143,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.857000000000001,293.15,3.9143,1.0857,1.3121,1.3121,0.30000000000001137,0.0
427.3,39.141999999999996,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.857999999999999,293.15,3.9142,1.0858,1.3121,1.3121,0.30000000000001137,0.0
427.6,39.141999999999996,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.857999999999999,293.15,3.9142,1.0858,1.3121,1.3121,0.30000000000001137,0.0
427.9,39.141,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.859000000000002,293.15,3.9141,1.0859,1.3121,1.3121,0.2999999999999545,0.0
428.2,39.141,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.859000000000002,293.15,3.9141,1.0859,1.3121,1.3121,0.30000000000001137,0.0
428.5,39.14,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.86,293.15,3.9139999999999997,1.0859999999999999,1.3121,1.3121,0.30000000000001137,0.0
428.8,39.139,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.860999999999999,293.15,3.9139,1.0861,1.3121,1.3121,0.30000000000001137,0.0
429.1,39.139,293.15,1.1765,0.0010032,1.1765,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.860999999999999,293.15,3.9139,1.0861,1.3121,1.3121,0.30000000000001137,0.0
429.4,39.138000000000005,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.862,293.15,3.9138,1.0862,1.3121,1.3121,0.2999999999999545,0.0
429.7,39.138000000000005,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.862,293.15,3.9138,1.0862,1.3121,1.3121,0.30000000000001137,0.0
430.0,39.137,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.863,293.15,3.9137,1.0863,1.3121,1.3121,0.30000000000001137,0.0
430.3,39.135999999999996,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.864,293.15,3.9136,1.0864,1.3121,1.3121,0.30000000000001137,0.0
430.6,39.135999999999996,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.864,293.15,3.9136,1.0864,1.3121,1.3121,0.30000000000001137,0.0
430.9,39.135,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.865,293.15,3.9135,1.0865,1.3121,1.3121,0.2999999999999545,0.0
431.2,39.135,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1598,1.1598,0.0010032,10.865,293.15,3.9135,1.0865,1.3121,1.3121,0.30000000000001137,0.0
431.5,39.134,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.866,293.15,3.9134,1.0866,1.3121,1.3121,0.30000000000001137,0.0
431.8,39.133,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.867,293.15,3.9133,1.0867,1.3121,1.3121,0.30000000000001137,0.0
432.1,39.133,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.867,293.15,3.9133,1.0867,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
432.4,39.132,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.868,293.15,3.9132,1.0868,1.3119999999999998,1.3119999999999998,0.2999999999999545,0.0
432.7,39.132,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.868,293.15,3.9132,1.0868,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
433.0,39.131,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.869000000000002,293.15,3.9131,1.0869,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
433.3,39.13,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.87,293.15,3.9130000000000003,1.087,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
433.6,39.13,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.87,293.15,3.9130000000000003,1.087,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
433.9,39.129,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.870999999999999,293.15,3.9129,1.0871,1.3119999999999998,1.3119999999999998,0.2999999999999545,0.0
434.2,39.129,293.15,1.1766,0.0010032,1.1766,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.870999999999999,293.15,3.9129,1.0871,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
434.5,39.128,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.872,293.15,3.9128,1.0872,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
434.8,39.126999999999995,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.873,293.15,3.9127,1.0873,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
435.1,39.126999999999995,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.873,293.15,3.9127,1.0873,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
435.4,39.126,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.874,293.15,3.9126,1.0874,1.3119999999999998,1.3119999999999998,0.2999999999999545,0.0
435.7,39.126,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.874,293.15,3.9126,1.0874,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
436.0,39.125,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.875,293.15,3.9125,1.0875,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
436.3,39.124,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.1599,1.1599,0.0010032,10.876,293.15,3.9124,1.0876,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
436.6,39.124,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.16,1.16,0.0010032,10.876,293.15,3.9124,1.0876,1.3119999999999998,1.3119999999999998,0.30000000000001137,0.0
436.9,39.123000000000005,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.16,1.16,0.0010032,10.877,293.15,3.9123,1.0877,1.3119999999999998,1.3119999999999998,0.2999999999999545,0.0
437.2,39.123000000000005,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.16,1.16,0.0010032,10.877,293.15,3.9123,1.0877,1.3119,1.3119,0.30000000000001137,0.0
437.5,39.122,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.16,1.16,0.0010032,10.878,293.15,3.9122,1.0878,1.3119,1.3119,0.30000000000001137,0.0
437.8,39.121,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.16,1.16,0.0010032,10.879000000000001,293.15,3.9121,1.0879,1.3119,1.3119,0.30000000000001137,0.0
438.1,39.121,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.16,1.16,0.0010032,10.879000000000001,293.15,3.9121,1.0879,1.3119,1.3119,0.30000000000001137,0.0
438.4,39.12,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.16,1.16,0.0010032,10.88,293.15,3.912,1.088,1.3119,1.3119,0.2999999999999545,0.0
438.7,39.12,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.16,1.16,0.0010032,10.88,293.15,3.912,1.088,1.3119,1.3119,0.30000000000001137,0.0
439.0,39.119,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.16,1.16,0.0010032,10.880999999999998,293.15,3.9119,1.0881,1.3119,1.3119,0.30000000000001137,0.0
439.3,39.118,293.15,1.1767,0.0010032,1.1767,0.0010032,0.0010032,1.16,1.16,0.0010032,10.882,293.15,3.9118,1.0882,1.3119,1.3119,0.30000000000001137,0.0
439.6,39.118,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.16,1.16,0.0010032,10.882,293.15,3.9118,1.0882,1.3119,1.3119,0.30000000000001137,0.0
439.9,39.117,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.16,1.16,0.0010032,10.883,293.15,3.9117,1.0883,1.3119,1.3119,0.2999999999999545,0.0
440.2,39.117,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.16,1.16,0.0010032,10.883,293.15,3.9117,1.0883,1.3119,1.3119,0.30000000000001137,0.0
440.5,39.116,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.16,1.16,0.0010032,10.884,293.15,3.9116,1.0884,1.3119,1.3119,0.30000000000001137,0.0
440.8,39.115,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.16,1.16,0.0010032,10.885,293.15,3.9115,1.0885,1.3119,1.3119,0.30000000000001137,0.0
441.1,39.115,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.16,1.16,0.0010032,10.885,293.15,3.9115,1.0885,1.3119,1.3119,0.30000000000001137,0.0
441.4,39.114000000000004,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.16,1.16,0.0010032,10.886,293.15,3.9114,1.0886,1.3119,1.3119,0.2999999999999545,0.0
441.7,39.114000000000004,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.886,293.15,3.9114,1.0886,1.3119,1.3119,0.30000000000001137,0.0
442.0,39.113,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.887,293.15,3.9113,1.0887,1.3119,1.3119,0.30000000000001137,0.0
442.3,39.111999999999995,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.888,293.15,3.9112,1.0888,1.3118,1.3118,0.30000000000001137,0.0
442.6,39.111999999999995,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.888,293.15,3.9112,1.0888,1.3118,1.3118,0.30000000000001137,0.0
442.9,39.111,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.889000000000001,293.15,3.9111,1.0889,1.3118,1.3118,0.2999999999999545,0.0
443.2,39.111,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.889000000000001,293.15,3.9111,1.0889,1.3118,1.3118,0.30000000000001137,0.0
443.5,39.11,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.89,293.15,3.911,1.089,1.3118,1.3118,0.30000000000001137,0.0
443.8,39.109,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.890999999999998,293.15,3.9109,1.0891,1.3118,1.3118,0.30000000000001137,0.0
444.1,39.109,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.890999999999998,293.15,3.9109,1.0891,1.3118,1.3118,0.30000000000001137,0.0
444.4,39.108000000000004,293.15,1.1768,0.0010032,1.1768,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.892000000000001,293.15,3.9108,1.0892,1.3118,1.3118,0.2999999999999545,0.0
444.7,39.108000000000004,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.892000000000001,293.15,3.9108,1.0892,1.3118,1.3118,0.30000000000001137,0.0
445.0,39.107,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.892999999999999,293.15,3.9107,1.0893,1.3118,1.3118,0.30000000000001137,0.0
445.3,39.106,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.894,293.15,3.9106,1.0894,1.3118,1.3118,0.30000000000001137,0.0
445.6,39.106,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.894,293.15,3.9106,1.0894,1.3118,1.3118,0.30000000000001137,0.0
445.9,39.105,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.895,293.15,3.9105,1.0895,1.3118,1.3118,0.2999999999999545,0.0
446.2,39.105,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.895,293.15,3.9105,1.0895,1.3118,1.3118,0.30000000000001137,0.0
446.5,39.104,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1601,1.1601,0.0010032,10.895999999999999,293.15,3.9104,1.0896,1.3118,1.3118,0.30000000000001137,0.0
446.8,39.103,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.897,293.15,3.9103,1.0897,1.3118,1.3118,0.30000000000001137,0.0
447.1,39.103,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.897,293.15,3.9103,1.0897,1.3118,1.3118,0.30000000000001137,0.0
447.4,39.102,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.898,293.15,3.9102,1.0898,1.3117,1.3117,0.2999999999999545,0.0
447.7,39.102,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.898,293.15,3.9102,1.0898,1.3117,1.3117,0.30000000000001137,0.0
448.0,39.101,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.899000000000001,293.15,3.9101,1.0899,1.3117,1.3117,0.30000000000001137,0.0
448.3,39.1,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.9,293.15,3.91,1.09,1.3117,1.3117,0.30000000000001137,0.0
448.6,39.1,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.9,293.15,3.91,1.09,1.3117,1.3117,0.30000000000001137,0.0
448.9,39.099000000000004,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.901,293.15,3.9099,1.0901,1.3117,1.3117,0.2999999999999545,0.0
449.2,39.099000000000004,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.901,293.15,3.9099,1.0901,1.3117,1.3117,0.30000000000001137,0.0
449.5,39.098,293.15,1.1769,0.0010032,1.1769,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.902000000000001,293.15,3.9098,1.0902,1.3117,1.3117,0.30000000000001137,0.0
449.8,39.097,293.15,1.177,0.0010032,1.177,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.902999999999999,293.15,3.9097,1.0903,1.3117,1.3117,0.30000000000001137,0.0
450.1,39.097,293.15,1.177,0.0010032,1.177,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.902999999999999,293.15,3.9097,1.0903,1.3117,1.3117,0.30000000000001137,0.0
450.4,39.096,293.15,1.177,0.0010032,1.177,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.904000000000002,293.15,3.9096,1.0904,1.3117,1.3117,0.2999999999999545,0.0
450.7,39.096,293.15,1.177,0.0010032,1.177,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.904000000000002,293.15,3.9096,1.0904,1.3117,1.3117,0.30000000000001137,0.0
451.0,39.095,293.15,1.177,0.0010032,1.177,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.905,293.15,3.9095,1.0905,1.3117,1.3117,0.30000000000001137,0.0
451.3,39.094,293.15,1.177,0.0010032,1.177,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.905999999999999,293.15,3.9094,1.0906,1.3117,1.3117,0.30000000000001137,0.0
451.6,39.094,293.15,1.177,0.0010032,1.177,0.0010032,0.0010032,1.1602,1.1602,0.0010032,10.905999999999999,293.15,3.9094,1.0906,1.3117,1.3117,0.30000000000001137,0.0
